env_name,mptcs_unique_observations,top_k_unique_observations,mptcs_mean_failure_rate,top_k_mean_failure_rate,mptcs_num_test_cases,top_k_num_test_cases,mptcs_failures_1_policies,top_k_failures_1_policies,mptcs_failures_2_policies,top_k_failures_2_policies,mptcs_failures_3_policies,top_k_failures_3_policies,mptcs_failures_4_policies,top_k_failures_4_policies,mptcs_failures_5_policies,top_k_failures_5_policies,mptcs_failures_6_policies,top_k_failures_6_policies,mptcs_failures_7_policies,top_k_failures_7_policies,mptcs_failures_8_policies,top_k_failures_8_policies,mptcs_failures_9_policies,top_k_failures_9_policies,mptcs_failures_10_policies,top_k_failures_10_policies,mptcs_failures_11_policies,top_k_failures_11_policies,mptcs_failures_12_policies,top_k_failures_12_policies,mptcs_failures_13_policies,top_k_failures_13_policies,mptcs_failures_14_policies,top_k_failures_14_policies,mptcs_failures_15_policies,top_k_failures_15_policies,mptcs_failures_16_policies,top_k_failures_16_policies,mptcs_failures_17_policies,top_k_failures_17_policies,mptcs_failures_18_policies,top_k_failures_18_policies,mptcs_failures_19_policies,top_k_failures_19_policies,mptcs_failures_20_policies,top_k_failures_20_policies
minatar-asterix,37832,27399,0.92659986,0.94999987,2500,2500,2379.0,2498.0,2433.0,2500.0,2215.0,2496.0,2306.0,206.0,2360.0,2348.0,2453.0,2500.0,2419.0,2499.0,2419.0,2500.0,2420.0,2499.0,2318.0,2498.0,2127.0,2500.0,2110.0,2496.0,2167.0,2500.0,2405.0,2470.0,1867.0,2492.0,2425.0,2500.0,2438.0,2499.0,2347.0,2500.0,2307.0,2500.0,2307.0,2500.0
minatar-asterix,36968,27399,0.92845994,0.94999987,2500,2500,2314.0,2498.0,2446.0,2500.0,2255.0,2496.0,2205.0,206.0,2393.0,2348.0,2459.0,2500.0,2427.0,2499.0,2416.0,2500.0,2406.0,2499.0,2209.0,2498.0,2162.0,2500.0,2157.0,2496.0,2195.0,2500.0,2401.0,2470.0,1948.0,2492.0,2431.0,2500.0,2445.0,2499.0,2416.0,2500.0,2321.0,2500.0,2321.0,2500.0
minatar-asterix,37364,27399,0.9279199,0.94999987,2500,2500,2252.0,2498.0,2385.0,2500.0,2169.0,2496.0,2244.0,206.0,2426.0,2348.0,2479.0,2500.0,2351.0,2499.0,2385.0,2500.0,2365.0,2499.0,2326.0,2498.0,2236.0,2500.0,2306.0,2496.0,2224.0,2500.0,2357.0,2470.0,1807.0,2492.0,2436.0,2500.0,2427.0,2499.0,2393.0,2500.0,2417.0,2500.0,2417.0,2500.0
minatar-asterix,36204,18776,0.9285227,0.9496598,2498,2500,2227.0,2494.0,2381.0,2499.0,2317.0,2500.0,2162.0,349.0,2359.0,2414.0,2458.0,2500.0,2404.0,2493.0,2343.0,2500.0,2332.0,2439.0,2322.0,2498.0,2244.0,2500.0,2294.0,2500.0,2188.0,2500.0,2419.0,2485.0,1945.0,2405.0,2385.0,2460.0,2429.0,2500.0,2382.0,2499.0,2403.0,2500.0,2403.0,2500.0
minatar-asterix,36296,27399,0.9266305,0.94999987,2499,2500,2357.0,2498.0,2402.0,2500.0,2271.0,2496.0,2230.0,206.0,2311.0,2348.0,2425.0,2500.0,2416.0,2499.0,2324.0,2500.0,2385.0,2499.0,2257.0,2498.0,2224.0,2500.0,2122.0,2496.0,2217.0,2500.0,2414.0,2470.0,1979.0,2492.0,2433.0,2500.0,2434.0,2499.0,2377.0,2500.0,2319.0,2500.0,2319.0,2500.0
minatar-asterix,42937,27399,0.92927986,0.94999987,2500,2500,2372.0,2498.0,2450.0,2500.0,2116.0,2496.0,2299.0,206.0,2421.0,2348.0,2469.0,2500.0,2411.0,2499.0,2382.0,2500.0,2395.0,2499.0,2224.0,2498.0,2149.0,2500.0,2299.0,2496.0,2186.0,2500.0,2443.0,2470.0,1665.0,2492.0,2416.0,2500.0,2447.0,2499.0,2441.0,2500.0,2444.0,2500.0,2444.0,2500.0
minatar-asterix,36963,27399,0.92845994,0.94999987,2500,2500,2314.0,2498.0,2446.0,2500.0,2255.0,2496.0,2205.0,206.0,2393.0,2348.0,2459.0,2500.0,2427.0,2499.0,2416.0,2500.0,2406.0,2499.0,2209.0,2498.0,2162.0,2500.0,2157.0,2496.0,2195.0,2500.0,2401.0,2470.0,1948.0,2492.0,2431.0,2500.0,2445.0,2499.0,2416.0,2500.0,2321.0,2500.0,2321.0,2500.0
minatar-asterix,38959,27399,0.93417346,0.94999987,2499,2500,2288.0,2498.0,2408.0,2500.0,2348.0,2496.0,2119.0,206.0,2377.0,2348.0,2442.0,2500.0,2409.0,2499.0,2369.0,2500.0,2399.0,2499.0,2369.0,2498.0,2264.0,2500.0,2219.0,2496.0,2059.0,2500.0,2436.0,2470.0,2126.0,2492.0,2431.0,2500.0,2451.0,2499.0,2408.0,2500.0,2369.0,2500.0,2369.0,2500.0
minatar-asterix,36713,27399,0.92628086,0.94999987,2498,2500,2368.0,2498.0,2443.0,2500.0,2231.0,2496.0,2212.0,206.0,2357.0,2348.0,2457.0,2500.0,2389.0,2499.0,2366.0,2500.0,2374.0,2499.0,2256.0,2498.0,2196.0,2500.0,2137.0,2496.0,2126.0,2500.0,2379.0,2470.0,1988.0,2492.0,2424.0,2500.0,2440.0,2499.0,2392.0,2500.0,2334.0,2500.0,2334.0,2500.0
minatar-asterix,35590,27399,0.9259103,0.94999987,2499,2500,2358.0,2498.0,2420.0,2500.0,2226.0,2496.0,2189.0,206.0,2369.0,2348.0,2450.0,2500.0,2360.0,2499.0,2388.0,2500.0,2397.0,2499.0,2246.0,2498.0,2196.0,2500.0,2167.0,2496.0,2160.0,2500.0,2398.0,2470.0,2043.0,2492.0,2387.0,2500.0,2435.0,2499.0,2337.0,2500.0,2366.0,2500.0,2366.0,2500.0
minatar-breakout,20636,36403,0.6205827,0.9499598,1596,2500,1046.0,2231.0,1087.0,2330.0,988.0,2264.0,940.0,2441.0,1019.0,2389.0,907.0,2316.0,1059.0,2332.0,1029.0,2467.0,879.0,2434.0,952.0,2389.0,847.0,2389.0,1023.0,2441.0,1015.0,2172.0,934.0,2454.0,1030.0,2349.0,948.0,2438.0,984.0,2450.0,1090.0,2480.0,952.0,2464.0,952.0,2464.0
minatar-breakout,20101,35878,0.6404448,0.94999987,1596,2500,1046.0,2250.0,1101.0,2357.0,976.0,2255.0,1013.0,2418.0,1016.0,2416.0,969.0,2395.0,1045.0,2228.0,1063.0,2458.0,966.0,2418.0,1038.0,2393.0,941.0,2329.0,1091.0,2451.0,1072.0,2248.0,929.0,2430.0,1067.0,2370.0,990.0,2449.0,1002.0,2413.0,1065.0,2479.0,983.0,2438.0,983.0,2438.0
minatar-breakout,20785,35878,0.6510888,0.94999987,1745,2500,1123.0,2250.0,1193.0,2357.0,1049.0,2255.0,1117.0,2418.0,1122.0,2416.0,1116.0,2395.0,1131.0,2228.0,1147.0,2458.0,1052.0,2418.0,1064.0,2393.0,1089.0,2329.0,1241.0,2451.0,1224.0,2248.0,1044.0,2430.0,1207.0,2370.0,1126.0,2449.0,1087.0,2413.0,1214.0,2479.0,1127.0,2438.0,1127.0,2438.0
minatar-breakout,20785,35878,0.6510888,0.94999987,1745,2500,1123.0,2250.0,1193.0,2357.0,1049.0,2255.0,1117.0,2418.0,1122.0,2416.0,1116.0,2395.0,1131.0,2228.0,1147.0,2458.0,1052.0,2418.0,1064.0,2393.0,1089.0,2329.0,1241.0,2451.0,1224.0,2248.0,1044.0,2430.0,1207.0,2370.0,1126.0,2449.0,1087.0,2413.0,1214.0,2479.0,1127.0,2438.0,1127.0,2438.0
minatar-breakout,20785,35878,0.6510888,0.94999987,1745,2500,1123.0,2250.0,1193.0,2357.0,1049.0,2255.0,1117.0,2418.0,1122.0,2416.0,1116.0,2395.0,1131.0,2228.0,1147.0,2458.0,1052.0,2418.0,1064.0,2393.0,1089.0,2329.0,1241.0,2451.0,1224.0,2248.0,1044.0,2430.0,1207.0,2370.0,1126.0,2449.0,1087.0,2413.0,1214.0,2479.0,1127.0,2438.0,1127.0,2438.0
minatar-breakout,20785,35878,0.6510888,0.94999987,1745,2500,1123.0,2250.0,1193.0,2357.0,1049.0,2255.0,1117.0,2418.0,1122.0,2416.0,1116.0,2395.0,1131.0,2228.0,1147.0,2458.0,1052.0,2418.0,1064.0,2393.0,1089.0,2329.0,1241.0,2451.0,1224.0,2248.0,1044.0,2430.0,1207.0,2370.0,1126.0,2449.0,1087.0,2413.0,1214.0,2479.0,1127.0,2438.0,1127.0,2438.0
minatar-breakout,20793,35878,0.65111744,0.94999987,1745,2500,1123.0,2250.0,1193.0,2357.0,1049.0,2255.0,1117.0,2418.0,1122.0,2416.0,1116.0,2395.0,1131.0,2228.0,1147.0,2458.0,1052.0,2418.0,1064.0,2393.0,1089.0,2329.0,1241.0,2451.0,1224.0,2248.0,1044.0,2430.0,1207.0,2370.0,1127.0,2449.0,1087.0,2413.0,1214.0,2479.0,1127.0,2438.0,1127.0,2438.0
minatar-breakout,20826,35878,0.650745,0.94999987,1745,2500,1123.0,2250.0,1192.0,2357.0,1048.0,2255.0,1116.0,2418.0,1121.0,2416.0,1115.0,2395.0,1130.0,2228.0,1146.0,2458.0,1051.0,2418.0,1063.0,2393.0,1088.0,2329.0,1241.0,2451.0,1223.0,2248.0,1043.0,2430.0,1207.0,2370.0,1127.0,2449.0,1087.0,2413.0,1214.0,2479.0,1127.0,2438.0,1127.0,2438.0
minatar-breakout,19749,35878,0.6474106,0.94999987,1622,2500,1136.0,2250.0,1136.0,2357.0,956.0,2255.0,1063.0,2418.0,1085.0,2416.0,998.0,2395.0,1089.0,2228.0,1090.0,2458.0,974.0,2418.0,987.0,2393.0,959.0,2329.0,1104.0,2451.0,1100.0,2248.0,970.0,2430.0,1071.0,2370.0,997.0,2449.0,1006.0,2413.0,1139.0,2479.0,1000.0,2438.0,1000.0,2438.0
minatar-breakout,20620,35878,0.6207669,0.94999987,1630,2500,1044.0,2250.0,1109.0,2357.0,938.0,2255.0,996.0,2418.0,1050.0,2416.0,977.0,2395.0,1074.0,2228.0,1038.0,2458.0,927.0,2418.0,968.0,2393.0,918.0,2329.0,1066.0,2451.0,1061.0,2248.0,922.0,2430.0,1056.0,2370.0,1022.0,2449.0,997.0,2413.0,1077.0,2479.0,931.0,2438.0,931.0,2438.0
minatar-seaquest,39330,32976,0.9479791,0.95005983,2499,2500,2365.0,2500.0,2491.0,2499.0,2492.0,2488.0,2432.0,2499.0,2475.0,2491.0,2425.0,2263.0,977.0,1102.0,2495.0,2499.0,2444.0,2492.0,2383.0,2499.0,2467.0,2498.0,2486.0,2500.0,2364.0,2384.0,2421.0,2500.0,2476.0,2373.0,2484.0,2500.0,2478.0,2500.0,2472.0,1924.0,2455.0,2494.0,2455.0,2494.0
minatar-seaquest,36619,32976,0.94829077,0.95005983,2282,2500,2160.0,2500.0,2270.0,2499.0,2275.0,2488.0,2199.0,2499.0,2235.0,2491.0,2224.0,2263.0,1070.0,1102.0,2273.0,2499.0,2215.0,2492.0,2154.0,2499.0,2237.0,2498.0,2265.0,2500.0,2044.0,2384.0,2237.0,2500.0,2248.0,2373.0,2264.0,2500.0,2263.0,2500.0,2260.0,1924.0,2240.0,2494.0,2240.0,2494.0
minatar-seaquest,41706,21472,0.9489199,0.94999987,2500,2500,2397.0,2500.0,2483.0,2500.0,2481.0,2497.0,2422.0,2499.0,2446.0,2496.0,2460.0,2350.0,1201.0,538.0,2490.0,2500.0,2388.0,2494.0,2357.0,2500.0,2463.0,2495.0,2475.0,2500.0,2199.0,2494.0,2446.0,2500.0,2439.0,2477.0,2478.0,2500.0,2473.0,2500.0,2490.0,2181.0,2435.0,2481.0,2435.0,2481.0
minatar-seaquest,41828,21472,0.9456982,0.94999987,2499,2500,2331.0,2500.0,2463.0,2500.0,2490.0,2497.0,2425.0,2499.0,2447.0,2496.0,2400.0,2350.0,1209.0,538.0,2486.0,2500.0,2392.0,2494.0,2340.0,2500.0,2392.0,2495.0,2482.0,2500.0,2258.0,2494.0,2398.0,2500.0,2457.0,2477.0,2470.0,2500.0,2469.0,2500.0,2484.0,2181.0,2454.0,2481.0,2454.0,2481.0
minatar-seaquest,38673,21472,0.94837725,0.94999987,2496,2500,2343.0,2500.0,2486.0,2500.0,2492.0,2497.0,2432.0,2499.0,2457.0,2496.0,2439.0,2350.0,1043.0,538.0,2491.0,2500.0,2445.0,2494.0,2365.0,2500.0,2438.0,2495.0,2477.0,2500.0,2291.0,2494.0,2389.0,2500.0,2465.0,2477.0,2470.0,2500.0,2472.0,2500.0,2478.0,2181.0,2442.0,2481.0,2442.0,2481.0
minatar-seaquest,43464,21472,0.9476571,0.94999987,2497,2500,2335.0,2500.0,2477.0,2500.0,2481.0,2497.0,2415.0,2499.0,2430.0,2496.0,2430.0,2350.0,1246.0,538.0,2415.0,2500.0,2455.0,2494.0,2314.0,2500.0,2402.0,2495.0,2465.0,2500.0,2284.0,2494.0,2394.0,2500.0,2438.0,2477.0,2468.0,2500.0,2476.0,2500.0,2486.0,2181.0,2461.0,2481.0,2461.0,2481.0
minatar-seaquest,38604,32976,0.9469186,0.95005983,2499,2500,2387.0,2500.0,2488.0,2499.0,2479.0,2488.0,2422.0,2499.0,2418.0,2491.0,2441.0,2263.0,924.0,1102.0,2499.0,2499.0,2438.0,2492.0,2395.0,2499.0,2470.0,2498.0,2481.0,2500.0,2376.0,2384.0,2400.0,2500.0,2466.0,2373.0,2489.0,2500.0,2494.0,2500.0,2449.0,1924.0,2453.0,2494.0,2453.0,2494.0
minatar-seaquest,39192,32976,0.94867826,0.95005983,2497,2500,2402.0,2500.0,2492.0,2499.0,2496.0,2488.0,2435.0,2499.0,2469.0,2491.0,2468.0,2263.0,807.0,1102.0,2474.0,2499.0,2438.0,2492.0,2375.0,2499.0,2464.0,2498.0,2489.0,2500.0,2357.0,2384.0,2440.0,2500.0,2484.0,2373.0,2486.0,2500.0,2490.0,2500.0,2465.0,1924.0,2455.0,2494.0,2455.0,2494.0
minatar-seaquest,43594,32976,0.94879884,0.95005983,2498,2500,2315.0,2500.0,2478.0,2499.0,2482.0,2488.0,2385.0,2499.0,2433.0,2491.0,2402.0,2263.0,1341.0,1102.0,2497.0,2499.0,2374.0,2492.0,2400.0,2499.0,2406.0,2498.0,2485.0,2500.0,2305.0,2384.0,2451.0,2500.0,2430.0,2373.0,2471.0,2500.0,2460.0,2500.0,2477.0,1924.0,2460.0,2494.0,2460.0,2494.0
minatar-seaquest,38338,32976,0.948708,0.95005983,2477,2500,2366.0,2500.0,2469.0,2499.0,2470.0,2488.0,2405.0,2499.0,2419.0,2491.0,2443.0,2263.0,889.0,1102.0,2473.0,2499.0,2444.0,2492.0,2352.0,2499.0,2445.0,2498.0,2459.0,2500.0,2338.0,2384.0,2393.0,2500.0,2466.0,2373.0,2467.0,2500.0,2467.0,2500.0,2443.0,1924.0,2445.0,2494.0,2445.0,2494.0
minatar-space_invaders,76373,6172,0.94875383,0.94999987,2488,2500,2400.0,2495.0,2374.0,2490.0,2328.0,2500.0,2340.0,1345.0,2367.0,2440.0,2421.0,2478.0,2359.0,2436.0,2404.0,2497.0,2216.0,2251.0,2348.0,2369.0,2310.0,2452.0,2358.0,2484.0,2246.0,2388.0,2408.0,2108.0,2414.0,2484.0,2277.0,2483.0,2399.0,2488.0,2434.0,2479.0,2397.0,2452.0,2397.0,2452.0
minatar-space_invaders,77835,1558,0.94935733,0.94999987,2490,2500,2416.0,2493.0,2362.0,2500.0,2364.0,2500.0,2320.0,2500.0,2398.0,2500.0,2403.0,2496.0,2335.0,2500.0,2411.0,2500.0,2222.0,80.0,2353.0,2500.0,2302.0,2500.0,2403.0,2500.0,2231.0,2486.0,2353.0,2500.0,2424.0,2500.0,2308.0,2500.0,2412.0,2445.0,2454.0,2500.0,2387.0,2500.0,2387.0,2500.0
minatar-space_invaders,76448,6172,0.9493158,0.94999987,2485,2500,2402.0,2495.0,2369.0,2490.0,2391.0,2500.0,2348.0,1345.0,2341.0,2440.0,2397.0,2478.0,2346.0,2436.0,2398.0,2497.0,2246.0,2251.0,2341.0,2369.0,2304.0,2452.0,2389.0,2484.0,2248.0,2388.0,2399.0,2108.0,2436.0,2484.0,2252.0,2483.0,2376.0,2488.0,2421.0,2479.0,2380.0,2452.0,2380.0,2452.0
minatar-space_invaders,76697,6172,0.94917554,0.94999987,2487,2500,2412.0,2495.0,2363.0,2490.0,2389.0,2500.0,2288.0,1345.0,2389.0,2440.0,2416.0,2478.0,2338.0,2436.0,2404.0,2497.0,2259.0,2251.0,2332.0,2369.0,2305.0,2452.0,2386.0,2484.0,2258.0,2388.0,2409.0,2108.0,2412.0,2484.0,2235.0,2483.0,2362.0,2488.0,2439.0,2479.0,2409.0,2452.0,2409.0,2452.0
minatar-space_invaders,76278,6172,0.94919497,0.94999987,2485,2500,2425.0,2495.0,2343.0,2490.0,2356.0,2500.0,2329.0,1345.0,2378.0,2440.0,2410.0,2478.0,2327.0,2436.0,2423.0,2497.0,2262.0,2251.0,2346.0,2369.0,2295.0,2452.0,2392.0,2484.0,2228.0,2388.0,2401.0,2108.0,2422.0,2484.0,2259.0,2483.0,2406.0,2488.0,2422.0,2479.0,2369.0,2452.0,2369.0,2452.0
minatar-space_invaders,77235,6172,0.9491361,0.94999987,2489,2500,2411.0,2495.0,2359.0,2490.0,2362.0,2500.0,2364.0,1345.0,2407.0,2440.0,2391.0,2478.0,2327.0,2436.0,2386.0,2497.0,2241.0,2251.0,2384.0,2369.0,2303.0,2452.0,2380.0,2484.0,2242.0,2388.0,2400.0,2108.0,2421.0,2484.0,2246.0,2483.0,2410.0,2488.0,2432.0,2479.0,2395.0,2452.0,2395.0,2452.0
minatar-space_invaders,76595,6172,0.949198,0.94999987,2494,2500,2435.0,2495.0,2365.0,2490.0,2366.0,2500.0,2352.0,1345.0,2387.0,2440.0,2421.0,2478.0,2330.0,2436.0,2420.0,2497.0,2228.0,2251.0,2342.0,2369.0,2306.0,2452.0,2401.0,2484.0,2252.0,2388.0,2410.0,2108.0,2427.0,2484.0,2261.0,2483.0,2415.0,2488.0,2440.0,2479.0,2382.0,2452.0,2382.0,2452.0
minatar-space_invaders,77235,6172,0.9491964,0.94999987,2489,2500,2411.0,2495.0,2360.0,2490.0,2363.0,2500.0,2364.0,1345.0,2408.0,2440.0,2392.0,2478.0,2326.0,2436.0,2386.0,2497.0,2241.0,2251.0,2384.0,2369.0,2303.0,2452.0,2380.0,2484.0,2242.0,2388.0,2400.0,2108.0,2421.0,2484.0,2246.0,2483.0,2410.0,2488.0,2432.0,2479.0,2395.0,2452.0,2395.0,2452.0
minatar-space_invaders,76341,6172,0.94895476,0.94999987,2488,2500,2398.0,2495.0,2354.0,2490.0,2341.0,2500.0,2346.0,1345.0,2388.0,2440.0,2389.0,2478.0,2328.0,2436.0,2413.0,2497.0,2275.0,2251.0,2352.0,2369.0,2290.0,2452.0,2365.0,2484.0,2246.0,2388.0,2395.0,2108.0,2433.0,2484.0,2261.0,2483.0,2409.0,2488.0,2437.0,2479.0,2379.0,2452.0,2379.0,2452.0
minatar-space_invaders,77204,6172,0.94915617,0.94999987,2489,2500,2410.0,2495.0,2359.0,2490.0,2363.0,2500.0,2364.0,1345.0,2407.0,2440.0,2392.0,2478.0,2327.0,2436.0,2386.0,2497.0,2241.0,2251.0,2384.0,2369.0,2303.0,2452.0,2380.0,2484.0,2242.0,2388.0,2400.0,2108.0,2421.0,2484.0,2246.0,2483.0,2410.0,2488.0,2432.0,2479.0,2395.0,2452.0,2395.0,2452.0
